Age,Annual_Income,Spending_Score
53.922872826571435,51866.53497138802,48.196728663042876
32.230394325490224,117192.83602493176,88.01680315121749
27.255799098060322,48756.935616858944,61.94089992898308
20.655746975508027,45933.83382238539,49.037249131047986
26.071046457895143,47965.50628984192,67.3264007721558
46.54910355113514,128731.46555202923,85.61481506367015
24.29623859987456,38086.001345178316,51.83064329012764
74.48324411941024,66953.24851511419,33.03798285645578
24.516142865001974,41746.78715439086,61.910990680199035
49.960211747682614,140623.14628722277,82.32944408195192
64.96642388702573,63278.10236767598,31.101029813380475
54.75585225444232,50139.813481851925,23.155783603035832
57.5653575460766,56505.88610209426,48.64992504857729
42.17876200671306,117598.00806650039,89.97765715234722
64.49937218125784,62670.879732548274,18.57697847973317
24.069199730219633,45751.50880730939,59.42381202966415
22.482347430332084,44464.848200227214,51.67644426895771
25.291232648044122,44960.13679341691,68.20482181197364
64.54429385814487,78910.97995695489,21.041059841517132
31.571366877429938,35975.58949667741,44.76813095216225
63.66078647219117,55976.20183558926,-0.35472093233163804
75.43339798278548,69899.50507747312,31.69508568104956
77.14585773972112,56055.01742080182,25.04402613427879
73.40959155767858,61690.269538235785,50.6963597971333
20.17755029631632,47649.020889576415,66.50201177958661
38.880298666188715,127031.61384112536,76.77859887259234
60.94575152503033,57602.5868159457,4.955675776775173
26.88503652779284,41108.476372988436,63.2876241030348
68.8303515536503,66637.8593430334,30.286836519419467
64.7080858905773,65854.96563430637,33.46468395390028
47.373491164399766,116214.69746810569,86.14354475810966
22.959925835264528,50838.91030829903,47.48460575809556
64.38047143910572,53729.87467530883,34.63587981373872
65.13479535687227,47751.139979554224,53.55104628636954
24.44302307000855,45176.31775985864,44.84255885002768
26.47575751451952,46038.43843581556,46.65974505081795
70.34119046674871,66054.30943989585,16.437555303912916
60.02901785131852,58124.73759746942,16.187830996565914
25.75147855103763,45432.9489373645,57.5876394214367
23.56247728646413,54823.625664581945,62.029230208513
22.513014967233783,42386.3848974048,69.98010109859652
43.05911590729386,150937.87378864718,93.68629059951478
27.215399739986232,46920.327244696535,59.50536290347567
21.25665045410545,45532.151138459485,48.803301053738565
69.10141593920287,64086.336708220755,35.600051783592974
24.340984336487463,44360.41204259617,85.26932425873622
66.04004998622244,49661.89843915505,30.52217602372159
37.371718427149524,124787.61765628771,81.3740127278159
41.322350287051165,96561.81214670186,76.27226855827841
44.954405016778985,144370.1768770434,75.98586024872156
56.02082446945953,59685.54169897895,30.864442335404938
45.61148751516142,107727.0167486654,79.3327458647163
47.942892022103045,107351.30107025712,80.33793073910735
53.63481925616703,97429.19438953497,73.44916147093167
62.28745800300152,57960.35365157042,26.14508680658506
20.69241354646168,34633.04883795926,64.77040827223121
50.199523436980385,142819.74077883677,92.58021169698286
43.31457014440981,113945.27305137005,72.97623737283877
63.61759571476539,63754.14071846821,28.52749279685131
27.440551652109008,50031.4640460722,62.43800713771199
55.39457612914091,62353.79303210795,32.89586321900137
66.56750318740313,66836.20181653292,50.9683583749867
26.02345592444993,43904.49735595568,53.47376020697609
29.598216739007732,45610.04907322681,82.90942572590743
25.590583707607372,44722.26150551691,57.86011155774491
24.520184410109717,50268.2089830392,46.76910206592502
25.626590785014265,53143.07772785646,75.50500492814076
26.030854868705383,42430.665413316536,53.62260015748684
28.538320362163862,39594.71729795869,44.070062664683306
46.9733576491149,117361.71281351495,83.92576670250956
29.426068650848656,38241.57697191833,38.466098863962856
22.21920858526575,42131.689965598816,67.71698710648344
21.78732250581666,48163.90933053142,50.33023856870787
75.04695460008523,71283.67316162803,29.22974187469803
25.03069918305876,43142.79567002104,47.1700777581143
31.56940879965302,44627.83285449977,50.11408892849083
27.86200529047961,46399.843131599104,80.75260872625265
42.240709270537764,91872.41295531383,87.61395811681857
76.85864350709292,58263.863596605035,47.72321311341929
66.56168303949731,57892.41427134201,32.397725204624564
68.64033835481709,55162.0426836943,25.005667141376954
29.323819867198345,51230.425962488145,59.53079421120816
20.866991896128727,47067.1745161185,66.9822331361359
19.260159266026605,51388.384109492545,61.965547765115744
32.389726337455855,40462.18168979201,75.77453279763475
27.569196382970418,42611.712766174416,39.58265131575709
28.29633055596157,44516.43444064804,62.17432873179723
22.304755985954927,47148.09109566293,61.0537550614596
45.3223720740506,148099.46664326318,101.59266135799979
55.98151818944109,56064.78041995036,33.44794685283611
68.6270919581322,64378.118379023734,22.37330590314716
27.753585841164327,50632.82514773879,63.95803533437409
49.078686062696484,114760.24805822704,77.21163040236425
44.32991416663541,110660.25957398322,85.7092607276915
22.844667336242694,41942.41098504026,75.94505063224972
27.698799626299753,46630.66511121059,60.786351903160906
41.659547731784755,117256.5533834274,90.57563523608589
51.06548849989592,126996.4497365029,95.48246996895686
26.07133771453524,40222.29779699787,54.69131227079679
41.63254687878066,142701.74614863197,67.78547678936556
41.65463630670042,138257.37781238244,93.99290175988811
61.02810693322034,66505.64149398381,19.818856389710227
75.77126813547393,50898.51463660147,34.30144341851544
73.69099537935756,44298.99446661937,31.269045495257764
24.017013560206696,40693.57899335868,71.69295590445672
56.80426573279679,68244.64468499245,48.252074725912564
61.30183155176314,71897.96924268742,24.580086286084526
20.72575544135963,49857.854754771775,56.37161439560341
19.037293256197323,50597.87455717289,71.88393273448084
25.174626155338,42778.53369961944,54.28821010217203
30.690378947961843,39959.56844541298,78.00940432910815
24.944460592022832,47466.589504404445,53.118496548222765
59.261381739091945,51318.795787537616,28.854429034931123
49.08883149600143,96552.13786955015,102.85040116954106
50.928520773314986,129520.82202842654,78.66064063200031
45.68267665541369,99810.30479629878,90.66643077760851
42.812708498382946,109613.68530189217,81.3984858811887
25.88836083119373,39813.76922836772,58.328819196831454
37.9314275154751,115780.0866432268,71.70006409571461
73.23709084805918,53866.747297733215,17.495467053082763
41.070052697460255,126432.24750495859,84.78875394432859
63.51784579552402,53188.748525917494,6.86792904785268
69.19297052121522,74474.45079786488,41.95884612695337
57.863528642796034,73387.6167223883,32.99170314770075
55.28103564970161,111960.54832328927,99.40408945208682
49.66295415936545,98136.72750802604,75.23430059268674
27.793840357348596,41035.63583868828,54.29253706250524
51.18046587605219,112064.20983980558,81.71348569636332
42.09159543025678,144918.88821821805,80.61020073807231
64.02324256356623,72303.45534730042,48.388412696137394
25.99379029421069,42231.75347326409,54.477769557190285
22.518307169343032,48501.54939704496,56.75168616491378
27.481549747108073,33944.32345496058,41.10459269054469
56.05261500795676,103205.73850066483,85.15079698355878
23.58688508314503,47588.29510234561,58.2692817571613
26.98639202356314,39354.74114391385,56.50742295681571
46.168929558953735,131491.20417577034,92.7556576042139
25.20258461406377,43755.179257604635,82.9889812361925
65.3053262111361,71051.6326295239,35.559462361417275
70.09461266445886,56164.05626080605,41.82539622738262
74.70327544981174,79413.73189076417,32.60130676515155
66.47902867059203,65941.45934687777,20.348210884080093
26.331458284438686,45990.42380383927,65.43600154594432
51.44876377041373,144184.17386982968,87.1004906320154
25.59717908672041,39447.12077267085,44.434181013402494
47.69148039524816,127696.58697264123,85.47946104213062
73.93918063161249,62107.89772264848,26.44071049116242
39.1494348697032,128694.49759820364,70.81574025434495
43.93278564534896,110346.75251523807,81.27751634575958
48.594766553325336,136645.49762934336,82.53630776288767
48.31440634333706,118433.26172193793,79.44229495128754
26.025267927331477,49169.61077274452,50.175126064616904
68.01069641700526,55689.26515045809,53.8473119907697
47.89645749800544,118228.97209513382,87.28443259886126
38.51584026022077,137428.17453912285,86.21883897626978
44.923450754135025,139756.72601009798,84.56084799506971
44.20735213486515,119656.97906551677,85.716645450042
25.461175317836584,40106.18142108846,66.4084286126701
41.95108547840309,145425.7656064613,94.88904577444974
69.29228789264747,68994.82687896403,21.090189209539393
55.140867133075,54475.67158146993,27.54634534816654
52.64234213206266,130641.77725708559,90.08334424167381
44.39525925696109,110823.46363642073,89.92616919816913
64.06461093237999,54425.825452563404,7.052940294962678
23.13190144053822,47221.3165574302,58.03650150915022
23.44518934517906,46017.318179336115,70.44160877069072
25.972499057465328,43181.93893893072,62.010990467149675
22.575105143934547,48103.36048775339,48.964106827842286
67.62043131040106,51888.8323816597,23.62542846470882
24.783969635258998,48070.83350021712,62.85865390724905
42.35691659125121,134627.96444673644,85.00165651934557
58.10723578904806,67974.87018772647,21.986645322373366
37.575510157750486,126424.60645811472,82.04311731165093
19.120989628360675,38099.49270892554,50.016459592612094
26.447417245729557,56353.464289021984,59.5228864385802
45.90510779351853,121050.78244669772,80.80729281652326
69.01244993355508,53111.29671861144,33.02688475712013
69.74375359497661,52588.95096014769,18.906408142445347
26.214945132882868,48481.03182406709,73.80091354147451
27.90593497159867,52399.72069445013,65.07274031107298
26.627680130757895,47572.19417029375,51.05392697780496
47.78905153175931,118832.44204480798,89.00675579955566
51.13834496236646,116602.8166214771,93.00465854434383
44.55858975824373,124847.51571277172,92.62509307130595
27.058780571123542,54410.12248237517,59.756454077390174
30.59732353343427,42561.968879637534,63.42725346377704
43.473876478226664,108723.13424857223,80.03321921399107
28.2668517909021,42443.92161784408,64.36323669674032
64.92746631292367,63116.91341896723,32.6464971241664
29.693930967442018,51834.37133722262,52.69069960058081
61.7102762210564,64656.21253667781,29.176391446974378
22.969233999082125,40071.369768322285,53.62612872693482
46.33696157035951,120311.90561513112,89.4873555835299
66.463719187451,65517.662441961555,36.69767417422207
38.165606507922895,137810.79077347126,94.00840200617735
38.343835232211106,130396.58410894717,87.24128927055685
24.655790675599302,53345.10762644697,55.4111573713106
38.87850881855317,131131.91236607838,83.90102569280482
25.03900567563372,46178.07279054283,55.47693680750923
28.42846844354506,45496.66152714613,55.535663854494715
24.20602950028613,37607.06877110079,44.16097176514277
58.008415570901974,92540.50654715314,82.57019176978669
55.35403383729165,58153.06900924185,26.925842970055438
46.959020027012734,139763.9630341194,110.10198826927996
25.19284005728639,40051.975898707096,60.380034781682
43.89373188207114,125509.3097010201,86.677275322197
28.092998567487854,42348.7119081378,74.20504247989855
22.574519191320437,41218.24627357849,66.81891489626311
74.06692958148409,44960.60491888764,40.00000694136369
68.34614636435074,63776.018167354196,37.47253468680322
22.73879150692753,43242.43257979346,45.69224897881952
26.420777291905544,38944.919001187714,38.01194043379918
22.028391024607934,36862.28781058419,54.410781527284115
71.70439289541477,51931.562527390335,40.93635266609666
40.39663203460317,133260.68094541575,71.01174421409455
49.74777067720662,104064.0970777968,89.97257511884841
27.276907661479804,45646.10590987614,61.979107834626475
45.66770452391141,123008.53795846415,92.71881306477967
45.20295845601941,113201.57926009088,72.32691245595608
74.20060220777795,66876.70309583841,25.77694418620189
26.15595213918651,42449.918005726264,57.18899707114045
23.04519895718255,42865.5946502629,66.4719593970274
72.41469315093292,52596.6029915233,16.77249420196292
28.010598693676073,48787.538550236524,63.34456789987025
48.045690604535885,101185.65865246125,83.28063175769012
68.13508463159454,42024.88532812316,77.11485247723593
24.242295545820518,41435.77108661418,56.37559058596868
61.03807316315932,63183.416399574475,25.290346727269526
66.91791095551386,65209.089934589254,19.35982893259851
68.55088480244827,58605.16593677731,19.44222775797535
27.142001482276275,46241.10293150168,48.416353108074574
58.82377095090757,50595.24315500118,20.105830061667916
72.2716639123184,54737.3235691829,18.61300175010195
54.34258860261008,61374.71471834825,43.62744176619533
59.25709451062974,57583.63600408108,45.268242001281216
53.51107472317619,130168.12979296362,78.06295827431279
26.94306561430208,45026.21849859092,60.96120776940983
43.13583423954117,118753.41641056958,89.80965399143292
40.14192980744674,109833.82544212723,77.94500279017825
22.552569145103686,53382.18656137641,53.18948342525119
21.92683707599713,42282.876144331174,42.60286221221901
22.80890010484859,36537.6768514259,57.42623462576655
50.12031262905731,136140.10707897897,72.56992987187148
24.585207096486446,42003.12488523113,54.83955271782626
19.8252465024609,46661.57005989796,70.31844539468635
69.07623969773903,71713.4179100195,18.761923502524848
44.87486520627428,115622.83096626683,98.86011999588074
47.716490145181936,119949.38313883572,72.89028485909738
36.932193010616295,106163.84723252246,86.5578895577502
67.7755477571237,74068.96387356106,27.752051779123505
68.53131961862432,44642.614750418754,32.17711944136766
71.75260870648862,57826.75911739157,42.28451455328378
26.565824696850694,46855.72936685655,59.54413983644502
42.09738275097639,116309.06267805077,87.12289879519703
46.39497081111901,129462.17526832166,79.24677344606064
61.84379094399452,54783.28889125551,27.713962728026264
25.879217419896044,46688.01331037601,59.178488216074314
70.52990067154676,76707.5421829594,23.530527562212256
38.140494285343216,114123.62776434267,90.24720621223808
22.854088872220096,45278.624561443474,66.13517972730416
24.9595083257862,43652.96582777721,49.95859233247932
68.99554551232677,64790.35511649528,38.22609286548245
25.842975603205097,48554.799841017455,57.40957854179297
28.09739578165344,39467.37045629165,62.60673765823907
43.548627279056745,150862.43204567546,97.78917736403774
20.753887773848756,49630.88773765821,63.686733088729014
83.65951133603217,58523.7971387532,39.006950010261185
77.5983307349991,58161.60295539845,34.72556757859502
26.039344628490927,44221.6138230396,63.520553965142966
57.485639333521284,53053.658144989065,44.6155098276667
60.01733356066061,66787.44705764228,36.09922367609508
23.06464073618463,42120.9087967766,80.1020453876635
48.71047686004653,102314.40313260297,92.6250003630087
41.97192230131568,134974.6634722194,78.81697865741113
39.02058468982408,121848.07210176729,96.38198508879952
28.800733447559868,45069.646459564734,59.744459290085544
22.545337950299583,38259.072889471434,66.38730222029184
20.44189010213796,57866.7990162493,54.4969484615458
69.67361902107268,66312.45349900416,38.94006375452737
59.59627559211279,49603.35010457922,31.738653997162693
25.94274199778582,45578.37317146429,68.89630795623437
19.398204422224758,47357.34178567998,54.26299996061421
68.99787500545527,62245.09123592109,33.50631273991648
43.38660080578932,118010.4938042614,90.27396534745924
29.06872008571247,43895.15200233388,56.122984400640156
28.24915372952583,49348.0296005283,60.59630369920174
26.872359451156466,42301.20159845319,59.35861653407007
26.42149876273536,42837.20906090189,64.56753219153784
45.92340152932454,149083.93498587428,93.56120190653142
27.85127151455815,44649.17144270676,65.50052099024552
28.832994687365275,38597.85323751858,66.12773905062569
49.474621884722204,92001.9507439041,92.17471452692425
65.24551505237433,51019.64155004469,35.998369484884456
28.916436421462986,44811.82648787576,61.504189051435766
23.194880163311808,39083.707436671124,46.555494889657226
60.892221045439975,63789.05661449164,9.553540958079374
40.50766009104481,105700.07087611931,88.58173540648222
24.03584247504102,49913.45491972757,47.72392184863008
56.82095597244314,71549.05602775051,18.87962029383227
68.2070338908833,67176.52957509705,24.599845704050235
40.5625391109895,113560.4666322411,83.884429794552
30.556834553526812,34803.8391111995,50.81348053515802
47.931820093775464,127516.41254909767,84.92559743089109
61.09985639355861,58924.02572478614,27.45349236118618
41.971425384983306,124865.38922582404,91.89914777906208
25.932722696794013,40383.83376944548,50.08607650543693
23.5209971960235,50796.64901682124,59.627777634901584
61.73531598731484,66550.22115003888,20.178856008695984
44.72115461171147,115933.14598436147,87.08257471016977
69.3185476528891,57349.53293453342,34.19760029481489
48.67438893024909,145659.20058872888,70.84739276088706
29.36060223147195,48854.32596943484,35.76120673371044
57.24036225277302,55102.106123938,17.951344837895878
50.982857508322454,139454.91819841665,89.44483572802758
22.6809706484336,54062.242789984644,68.53415558780307
56.59664769990847,95773.02276141735,80.50265578737358
25.205688924418084,36692.399688655205,78.8115706944059
53.800760291836305,76452.34851863634,41.417391324697036
57.79099642834126,121725.39118721125,87.40379487688662
26.901757066954033,36725.716640671155,75.73986763290033
26.4901424590337,37027.86170602817,69.38283805975998
38.951794906543974,125510.48260224267,79.63503832738684
23.22528583349251,53773.97090992182,49.46584436826344
42.852972294373735,111732.214255072,84.51471348948303
45.28506562448542,124979.70495853522,82.88388126951511
49.30236744179873,119708.70591168401,88.81086215484976
24.26383565199139,35646.040394870724,59.59842049355657
36.558194471964164,52480.22155744591,54.64764788439432
49.59538241493884,129287.31391507796,82.92963149866318
47.2230133411007,128272.28064060702,92.40972321793274
43.48765156755936,126353.98598390192,88.74154537412346
27.746206353106224,41767.13557878737,65.83928185325964
24.609570836896946,44715.27188139466,70.50654396007612
27.597265582510364,37484.28523440947,59.61491530499293
57.4545328465123,60303.50268358082,35.456890945693615
36.19595594009612,108717.65391614125,83.81775744946023
61.22441963784327,63705.65033679298,44.6769968051439
66.10844347337435,71626.08530656827,27.102030649550656
57.497553596181696,63854.92849374793,28.59880901045704
62.67740178515359,65583.22618031222,32.576558198046314
51.951037745086566,133246.6466572074,90.10440881152606
25.275282329606508,60394.40404227619,59.83577103927248
45.01523010076707,141183.30833123144,81.86681146062567
73.51761802708182,63360.75592361473,44.96270058641663
25.559362944308283,45366.58983594202,45.3562511979018
25.550026017215057,43762.406822242476,59.0166037320525
28.48949125646488,43286.56202959826,60.768218910602556
48.38962935669635,126055.95135504914,77.22674612366971
19.143736601432494,48564.99215086194,64.3004164719107
27.467634736309567,52511.78526048014,59.65315112613219
67.55532323715822,57768.29655734553,36.8775337588944
62.424533478208026,60203.10736433928,24.526550070309742
45.85208111187744,103987.0062861859,85.78386522776717
27.572978869606057,40120.63373511333,53.610382523104974
45.74333728601056,114978.37001840188,106.15474677613628
29.353430823385125,48162.0386952776,61.04201103951876
65.61113777157192,58948.21923462666,25.978346625942578
59.60729571006123,48979.059993966104,22.93359807913565
31.431832267975977,39939.47812369916,55.16813537700626
26.127094055037016,48430.2572999922,54.771399728467316
25.209406254970055,49678.391965737304,75.00759790634311
24.054192266078964,57228.75989808413,77.3596380316525
55.825011724505416,132711.32515725633,77.48077519112908
45.59790184207077,88172.17651487108,89.16897942703471
67.06272728929932,57364.41770922327,38.78990523335763
62.84138812526548,62797.20037839755,45.164480131856024
29.737638446522176,39661.89785308703,62.22133771633713
24.937295218107554,37216.85413238048,71.08182816737516
49.783511583972924,120925.19774771958,80.26028592677685
55.066936237633115,133069.45946185867,94.51130697179714
30.49437629756306,38616.25712089845,63.19781934142537
53.34952252175703,152564.1407624672,65.48946273378857
46.99843975876321,106089.70298714138,78.4206405409424
21.493965887141403,40112.223776007246,61.86609123156358
57.46499758716395,76179.7427475809,85.05137815848751
65.04237895176905,51739.80877177969,10.326190049694791
27.616961910162033,41364.31412087566,43.07043185804615
71.67613024993955,52413.21596620639,17.321308286876967
43.17523635228557,131082.15721331254,95.8852687667092
26.641292143510114,34590.35296058139,53.76231039304195
39.538436176637106,124403.36898249944,82.53572572651407
24.89586469088427,47504.585938121905,66.0789650971654
25.972251908184386,44686.60451363414,53.76859473575236
21.307407050698135,42115.540652384254,54.359213692632714
59.82334541574127,48755.46384657086,-5.893631650808679
24.134024083239584,45924.18061847437,82.52435805344308
49.63920064040619,118642.0007654376,83.44939088981758
31.277161827056382,48716.32047011358,48.569950872695166
67.98645853454836,59947.829478164334,39.095062199083436
25.968155681014267,40708.21109909393,69.81765486991594
38.780683823043574,102874.66328799742,81.13551158653249
49.62599804722814,63125.56736742515,22.891728532175357
64.5704044888516,63705.478362140675,24.53352568771355
68.70203569746019,72154.27138913416,39.32888823317413
57.898546688271594,117785.96120551997,87.2969933216146
27.37498808188881,46737.90852680836,52.45724149980642
25.649375768745923,52647.75159730307,43.314159261224106
38.4408188382492,167896.61351767293,80.65860960212783
63.900820287677675,42355.471543207444,16.439167931515705
25.245622418158966,46119.420121395655,64.24165946401916
25.293028295646494,41865.16471106117,65.94754341665286
55.61455032973369,57532.13769235344,15.98664538478478
45.283249624485535,121699.05615806647,69.1656015169937
67.74663719691131,60670.61302343489,27.66363244659982
43.98209819948819,146583.77395004616,69.94520763601889
25.783165816539668,44048.30660958196,61.46713686433323
41.9329866822953,105673.1613097597,87.0299172919566
23.609746921562614,48558.074390444446,58.13128355838641
25.51410484356991,44836.526259529535,66.74819492166604
25.696761091483012,46272.104216506064,74.4376460407326
29.897233911794906,43725.11391289572,47.053185242790946
26.54510580162598,41131.05400448213,68.95193220027733
20.7095758661181,52519.964942913444,71.6082678737852
44.86347730245034,105010.46651557634,83.42129263754138
44.07356170561146,114416.89835893421,86.34923737573382
74.96882099436812,53345.42233415644,48.876236702578275
63.62840050795989,64411.81020191619,37.506096201972426
22.65024012299129,40697.93317358024,49.787671828692865
41.53547401102046,117095.10811080423,86.1743440958844
25.261141204714512,47882.784815278836,54.823887009638284
27.43858635651688,49620.13509603451,69.16327674702481
69.17322654539467,56455.64783097214,48.93741669074622
58.44979474316411,71226.95976100152,28.605251482536502
24.422917105656634,42116.14334715834,59.047044676130476
27.557300004388672,38524.60613968192,70.47098302612154
25.69614981207291,41371.28093423267,60.155790475814676
41.61142315123947,112876.44515066213,91.03433063850859
21.571089106508133,46886.50246522426,65.72582781356158
26.7126715320795,48271.828281770286,73.17394065634326
41.952438989203586,113604.63605691685,83.65484945132168
25.731061634475736,38602.11516632149,73.75706813311619
27.07043197513334,50746.36663142838,70.2257043200964
44.443869693256495,121004.86075837308,93.26036963473325
23.84475315875105,49775.71160250619,54.44522880839745
23.49472886924639,37888.73145201163,78.46707325736034
49.67159955619637,134785.94993519795,84.76589749052017
45.14090578684564,121840.05473992194,72.432990783452
69.44494607252075,68141.29173474803,34.41179151589706
49.98023842902908,126147.27985392768,69.85108266436971
57.73296842431532,56661.06549115932,27.079392247499783
23.738064031703924,54547.08320235065,56.06661187672639
22.055474046856148,37962.4415264109,69.9626681944714
26.51496183694137,43702.04324318198,70.78680833431295
27.32390216028801,44278.19794038029,56.29385667913894
27.46618047998347,34809.37732411073,53.2360769794073
67.63700738372135,65636.05231859778,21.374011348695234
26.386310422789812,41110.916562045626,55.06243416838687
42.78358874404245,132609.3003975683,83.44073375717855
47.53995663456272,114494.58241375016,88.39248835571271
28.16140615610471,51778.189294024756,53.53063222294426
65.6353667186914,54323.36116200662,33.54749386496514
68.5064778828349,49931.96071459733,11.800289406950505
63.42265502475039,59652.1844014891,47.779960829551186
24.78151326202938,40750.77815267604,68.77362290575671
20.3480097068016,48192.96229388687,54.44800473306802
22.075954989318035,46448.874284482066,66.42722759867544
60.44902799179958,62529.24765746223,18.479444456646434
24.920458373652348,44748.809452754314,62.19150327663939
23.198083930243584,50292.12243424794,55.798131829041424
55.865844882692656,64777.825746027076,23.65226750323182
46.60848903098007,109079.95588156299,82.63615745576672
67.52583766633634,58255.63283686101,24.402055449261624
45.960245582450156,108981.12634802927,71.53249446223239
45.91679959889578,137098.17841693567,86.78591131303328
44.27956222139192,139215.2454260267,82.71196622495911
39.483166969130636,107586.1466902692,81.20928522343267
57.04371388350777,47481.57782910356,19.84420827041117
53.388504070382204,127704.00159854574,75.85019034143471
24.072362872446355,39823.78838790313,64.71415556386404
18.62831282707058,46900.98925502982,69.18316606002313
61.151078545734144,66322.97516841369,25.684443930570453
46.654401161072286,118497.68885280071,79.83018152124957
22.840467374815873,48348.36274415019,64.92451264008149
20.763088895994127,45337.59240705054,70.65480375065351
61.65018947632382,63658.24323692193,31.176810474467334
39.483958171391585,132120.86697421718,94.9115708235155
24.289544179779973,48628.83311949346,55.16114165945678
44.23765081809728,137229.56024143074,97.92466258838586
41.40796367215401,109247.66519095792,97.8977650260434
65.29864212308576,67530.48464613987,27.245416135675836
23.47917047388661,45130.45525105417,61.255764534715425
64.60320431224507,42245.59701801972,34.42479776781023
35.16821705311999,136289.73174262547,86.47079635802956
17.140764687730766,53224.83856750642,59.66873027126203
45.802869905249324,120363.29185009137,87.46440431603281
25.73489971332617,41875.90711152161,58.499444129674735
44.264989991857554,143148.65292408282,96.28745903797017
40.33366020463402,112428.37618157674,83.78981373077191
50.362536686549014,116106.79983624125,87.21901550366553
59.454601134390174,47715.423014343156,31.120468491319816
65.20491450492814,59598.36306366604,22.984587232113604
23.410719388698883,53435.70817536282,65.9065483069231
23.54390935651269,47405.046158683566,56.7965269180568
21.981947855500895,45854.327190639706,76.33431532301096
64.51086396139013,58123.03544034069,44.74776602986874
37.22052176898186,138403.99835826462,88.41755489497348
67.95211308795679,53218.92857104732,37.68575754240989
23.823675540603528,52615.62038634829,73.82158991037527
37.98697364100153,121326.10329437771,72.35047438374293
21.357434161636803,44080.083318236604,48.53654606981312
